"Step","jwb0406.juwels-0 - train/lm_loss","jwb0406.juwels-0 - train/lm_loss__MIN","jwb0406.juwels-0 - train/lm_loss__MAX","jwb0417.juwels-0 - train/lm_loss","jwb0417.juwels-0 - train/lm_loss__MIN","jwb0417.juwels-0 - train/lm_loss__MAX"
"7519","","","","2.251333236694336","2.251333236694336","2.251333236694336"
"7520","","","","2.493126630783081","2.493126630783081","2.493126630783081"
"7521","","","","2.3974342346191406","2.3974342346191406","2.3974342346191406"
"7522","","","","2.2961387634277344","2.2961387634277344","2.2961387634277344"
"7523","","","","2.464869737625122","2.464869737625122","2.464869737625122"
"7524","","","","2.417696475982666","2.417696475982666","2.417696475982666"
"7525","","","","2.2368900775909424","2.2368900775909424","2.2368900775909424"
"7526","","","","2.28818416595459","2.28818416595459","2.28818416595459"
"7527","","","","2.504462242126465","2.504462242126465","2.504462242126465"
"7528","","","","2.5012917518615723","2.5012917518615723","2.5012917518615723"
"7529","","","","2.411219835281372","2.411219835281372","2.411219835281372"
"7530","","","","2.352764368057251","2.352764368057251","2.352764368057251"
"7531","","","","2.454972743988037","2.454972743988037","2.454972743988037"
"7532","","","","2.2430777549743652","2.2430777549743652","2.2430777549743652"
"7533","","","","2.5991594791412354","2.5991594791412354","2.5991594791412354"
"7534","","","","2.2641146183013916","2.2641146183013916","2.2641146183013916"
"7535","","","","2.446624279022217","2.446624279022217","2.446624279022217"
"7536","","","","2.3250274658203125","2.3250274658203125","2.3250274658203125"
"7537","","","","2.181340217590332","2.181340217590332","2.181340217590332"
"7538","","","","2.3569183349609375","2.3569183349609375","2.3569183349609375"
"7539","","","","2.376408100128174","2.376408100128174","2.376408100128174"
"7540","","","","2.5419139862060547","2.5419139862060547","2.5419139862060547"
"7541","","","","2.490325689315796","2.490325689315796","2.490325689315796"
"7542","","","","2.2824199199676514","2.2824199199676514","2.2824199199676514"
"7543","","","","2.383732795715332","2.383732795715332","2.383732795715332"
"7544","","","","2.60042667388916","2.60042667388916","2.60042667388916"
"7545","","","","2.155031204223633","2.155031204223633","2.155031204223633"
"7546","","","","2.434595823287964","2.434595823287964","2.434595823287964"
"7547","","","","2.4838292598724365","2.4838292598724365","2.4838292598724365"
"7548","","","","2.572054386138916","2.572054386138916","2.572054386138916"
"7549","","","","2.346740245819092","2.346740245819092","2.346740245819092"
"7550","","","","2.5221445560455322","2.5221445560455322","2.5221445560455322"
"7551","","","","2.514557361602783","2.514557361602783","2.514557361602783"
"7552","","","","2.327077627182007","2.327077627182007","2.327077627182007"
"7553","","","","2.298910140991211","2.298910140991211","2.298910140991211"
"7554","","","","2.4967660903930664","2.4967660903930664","2.4967660903930664"
"7555","","","","2.544915199279785","2.544915199279785","2.544915199279785"
"7556","","","","2.472996711730957","2.472996711730957","2.472996711730957"
"7557","","","","2.439659833908081","2.439659833908081","2.439659833908081"
"7558","","","","2.4123237133026123","2.4123237133026123","2.4123237133026123"
"7559","","","","2.3833861351013184","2.3833861351013184","2.3833861351013184"
"7560","","","","2.4467616081237793","2.4467616081237793","2.4467616081237793"
"7561","","","","2.460963726043701","2.460963726043701","2.460963726043701"
"7562","","","","2.504702091217041","2.504702091217041","2.504702091217041"
"7563","","","","2.258747100830078","2.258747100830078","2.258747100830078"
"7564","","","","2.5323805809020996","2.5323805809020996","2.5323805809020996"
"7565","","","","2.308593273162842","2.308593273162842","2.308593273162842"
"7566","","","","2.350635528564453","2.350635528564453","2.350635528564453"
"7567","","","","2.6781721115112305","2.6781721115112305","2.6781721115112305"
"7568","","","","2.4841442108154297","2.4841442108154297","2.4841442108154297"
"7569","","","","2.58278751373291","2.58278751373291","2.58278751373291"
"7570","","","","2.4332594871520996","2.4332594871520996","2.4332594871520996"
"7571","","","","2.3024954795837402","2.3024954795837402","2.3024954795837402"
"7572","","","","2.4869489669799805","2.4869489669799805","2.4869489669799805"
"7573","","","","2.224226713180542","2.224226713180542","2.224226713180542"
"7574","","","","2.467833995819092","2.467833995819092","2.467833995819092"
"7575","","","","2.253598213195801","2.253598213195801","2.253598213195801"
"7576","","","","2.318105459213257","2.318105459213257","2.318105459213257"
"7577","","","","2.3717925548553467","2.3717925548553467","2.3717925548553467"
"7578","","","","2.3948943614959717","2.3948943614959717","2.3948943614959717"
"7579","","","","2.35064435005188","2.35064435005188","2.35064435005188"
"7580","","","","2.480482578277588","2.480482578277588","2.480482578277588"
"7581","","","","2.2655177116394043","2.2655177116394043","2.2655177116394043"
"7582","","","","2.3256683349609375","2.3256683349609375","2.3256683349609375"
"7583","","","","2.5833401679992676","2.5833401679992676","2.5833401679992676"
"7584","","","","2.397923231124878","2.397923231124878","2.397923231124878"
"7585","","","","2.3708105087280273","2.3708105087280273","2.3708105087280273"
"7586","","","","2.3327677249908447","2.3327677249908447","2.3327677249908447"
"7587","","","","2.500239610671997","2.500239610671997","2.500239610671997"
"7588","","","","2.667099952697754","2.667099952697754","2.667099952697754"
"7589","","","","2.432638645172119","2.432638645172119","2.432638645172119"
"7590","","","","2.5440499782562256","2.5440499782562256","2.5440499782562256"
"7591","","","","2.285801887512207","2.285801887512207","2.285801887512207"
"7592","","","","2.527700185775757","2.527700185775757","2.527700185775757"
"7593","","","","2.3246970176696777","2.3246970176696777","2.3246970176696777"
"7594","","","","2.4635860919952393","2.4635860919952393","2.4635860919952393"
"7595","","","","2.3108561038970947","2.3108561038970947","2.3108561038970947"
"7596","","","","2.4713292121887207","2.4713292121887207","2.4713292121887207"
"7597","","","","2.4388532638549805","2.4388532638549805","2.4388532638549805"
"7598","","","","2.3391034603118896","2.3391034603118896","2.3391034603118896"
"7599","","","","2.4383416175842285","2.4383416175842285","2.4383416175842285"
"7600","","","","2.3296680450439453","2.3296680450439453","2.3296680450439453"
"7601","","","","2.441906213760376","2.441906213760376","2.441906213760376"
"7602","","","","2.5479044914245605","2.5479044914245605","2.5479044914245605"
"7603","","","","2.246042251586914","2.246042251586914","2.246042251586914"
"7604","","","","2.4799323081970215","2.4799323081970215","2.4799323081970215"
"7605","","","","2.3523521423339844","2.3523521423339844","2.3523521423339844"
"7606","","","","2.2705845832824707","2.2705845832824707","2.2705845832824707"
"7607","","","","2.5507311820983887","2.5507311820983887","2.5507311820983887"
"7608","","","","2.3681581020355225","2.3681581020355225","2.3681581020355225"
"7609","","","","2.4793882369995117","2.4793882369995117","2.4793882369995117"
"7610","","","","2.309380054473877","2.309380054473877","2.309380054473877"
"7611","","","","2.3221874237060547","2.3221874237060547","2.3221874237060547"
"7612","","","","2.4243693351745605","2.4243693351745605","2.4243693351745605"
"7613","","","","2.3808765411376953","2.3808765411376953","2.3808765411376953"
"7614","","","","2.312436580657959","2.312436580657959","2.312436580657959"
"7615","","","","2.318397045135498","2.318397045135498","2.318397045135498"
"7616","","","","2.5256505012512207","2.5256505012512207","2.5256505012512207"
"7617","","","","2.343414306640625","2.343414306640625","2.343414306640625"
"7618","","","","2.24094557762146","2.24094557762146","2.24094557762146"
"7619","","","","2.522594928741455","2.522594928741455","2.522594928741455"
"7620","","","","2.398648977279663","2.398648977279663","2.398648977279663"
"7621","","","","2.3569374084472656","2.3569374084472656","2.3569374084472656"
"7622","","","","2.302557945251465","2.302557945251465","2.302557945251465"
"7623","","","","2.3257205486297607","2.3257205486297607","2.3257205486297607"
"7624","","","","2.5134828090667725","2.5134828090667725","2.5134828090667725"
"7625","","","","2.4947168827056885","2.4947168827056885","2.4947168827056885"
"7626","","","","2.418097496032715","2.418097496032715","2.418097496032715"
"7627","","","","2.3706283569335938","2.3706283569335938","2.3706283569335938"
"7628","","","","2.3516664505004883","2.3516664505004883","2.3516664505004883"
"7629","","","","2.407805919647217","2.407805919647217","2.407805919647217"
"7630","","","","2.493776321411133","2.493776321411133","2.493776321411133"
"7631","","","","2.4498167037963867","2.4498167037963867","2.4498167037963867"
"7632","","","","2.198129415512085","2.198129415512085","2.198129415512085"
"7633","","","","2.463937759399414","2.463937759399414","2.463937759399414"
"7634","","","","2.2214417457580566","2.2214417457580566","2.2214417457580566"
"7635","","","","2.3621020317077637","2.3621020317077637","2.3621020317077637"
"7636","","","","2.3884470462799072","2.3884470462799072","2.3884470462799072"
"7637","","","","2.5065934658050537","2.5065934658050537","2.5065934658050537"
"7638","","","","2.448604106903076","2.448604106903076","2.448604106903076"
"7639","","","","2.3219165802001953","2.3219165802001953","2.3219165802001953"
"7640","","","","2.309694766998291","2.309694766998291","2.309694766998291"
"7641","","","","2.413931369781494","2.413931369781494","2.413931369781494"
"7642","","","","2.297132968902588","2.297132968902588","2.297132968902588"
"7643","","","","2.300708770751953","2.300708770751953","2.300708770751953"
"7644","","","","2.48091459274292","2.48091459274292","2.48091459274292"
"7645","","","","2.3624653816223145","2.3624653816223145","2.3624653816223145"
"7646","","","","2.46336030960083","2.46336030960083","2.46336030960083"
"7647","","","","2.5867159366607666","2.5867159366607666","2.5867159366607666"
"7648","","","","2.632112979888916","2.632112979888916","2.632112979888916"
"7649","","","","2.398160457611084","2.398160457611084","2.398160457611084"
"7650","","","","2.472801446914673","2.472801446914673","2.472801446914673"
"7651","","","","2.5114285945892334","2.5114285945892334","2.5114285945892334"
"7652","","","","2.226898670196533","2.226898670196533","2.226898670196533"
"7653","","","","2.6906838417053223","2.6906838417053223","2.6906838417053223"
"7654","","","","2.539766550064087","2.539766550064087","2.539766550064087"
"7655","","","","2.4750239849090576","2.4750239849090576","2.4750239849090576"
"7656","","","","2.3909378051757812","2.3909378051757812","2.3909378051757812"
"7657","","","","2.4121975898742676","2.4121975898742676","2.4121975898742676"
"7658","","","","2.4274301528930664","2.4274301528930664","2.4274301528930664"
"7659","","","","2.315547466278076","2.315547466278076","2.315547466278076"
"7660","","","","2.4682230949401855","2.4682230949401855","2.4682230949401855"
"7661","","","","2.4309439659118652","2.4309439659118652","2.4309439659118652"
"7662","","","","2.3116416931152344","2.3116416931152344","2.3116416931152344"
"7663","","","","2.273581027984619","2.273581027984619","2.273581027984619"
"7664","","","","2.218059539794922","2.218059539794922","2.218059539794922"
"7665","","","","2.4494614601135254","2.4494614601135254","2.4494614601135254"
"7666","","","","2.447741746902466","2.447741746902466","2.447741746902466"
"7667","","","","2.2449381351470947","2.2449381351470947","2.2449381351470947"
"7668","","","","2.3933773040771484","2.3933773040771484","2.3933773040771484"
"7669","","","","2.3936333656311035","2.3936333656311035","2.3936333656311035"
"7670","","","","2.5217928886413574","2.5217928886413574","2.5217928886413574"
"7671","","","","2.2621994018554688","2.2621994018554688","2.2621994018554688"
"7672","","","","2.351111650466919","2.351111650466919","2.351111650466919"
"7673","","","","2.476219654083252","2.476219654083252","2.476219654083252"
"7674","","","","2.464930534362793","2.464930534362793","2.464930534362793"
"7675","","","","2.7181060314178467","2.7181060314178467","2.7181060314178467"
"7676","","","","2.5900847911834717","2.5900847911834717","2.5900847911834717"
"7677","","","","2.3695902824401855","2.3695902824401855","2.3695902824401855"
"7678","","","","2.4934957027435303","2.4934957027435303","2.4934957027435303"
"7679","","","","2.2748265266418457","2.2748265266418457","2.2748265266418457"
"7680","","","","2.370868444442749","2.370868444442749","2.370868444442749"
"7681","","","","2.433319330215454","2.433319330215454","2.433319330215454"
"7682","","","","2.436213493347168","2.436213493347168","2.436213493347168"
"7683","","","","2.401602029800415","2.401602029800415","2.401602029800415"
"7684","","","","2.5016117095947266","2.5016117095947266","2.5016117095947266"
"7685","","","","2.4171841144561768","2.4171841144561768","2.4171841144561768"
"7686","","","","2.193460702896118","2.193460702896118","2.193460702896118"
"7687","","","","2.5093584060668945","2.5093584060668945","2.5093584060668945"
"7688","","","","2.3176064491271973","2.3176064491271973","2.3176064491271973"
"7689","","","","2.314208745956421","2.314208745956421","2.314208745956421"
