"Step","hkn0405.localdomain-0 - train/lm_loss","hkn0405.localdomain-0 - train/lm_loss__MIN","hkn0405.localdomain-0 - train/lm_loss__MAX"
"19165","1.8725780248641968","1.8725780248641968","1.8725780248641968"
"19166","1.9108105897903442","1.9108105897903442","1.9108105897903442"
"19167","1.9651888608932495","1.9651888608932495","1.9651888608932495"
"19168","1.8631771802902222","1.8631771802902222","1.8631771802902222"
"19169","2.0305020809173584","2.0305020809173584","2.0305020809173584"
"19170","1.8835175037384033","1.8835175037384033","1.8835175037384033"
"19171","1.8856743574142456","1.8856743574142456","1.8856743574142456"
"19172","2.064871072769165","2.064871072769165","2.064871072769165"
"19173","1.8713593482971191","1.8713593482971191","1.8713593482971191"
"19174","1.8940070867538452","1.8940070867538452","1.8940070867538452"
"19175","2.109222888946533","2.109222888946533","2.109222888946533"
"19176","1.9686312675476074","1.9686312675476074","1.9686312675476074"
"19177","1.9208574295043945","1.9208574295043945","1.9208574295043945"
"19178","2.180999279022217","2.180999279022217","2.180999279022217"
"19179","1.915187120437622","1.915187120437622","1.915187120437622"
"19180","1.9043364524841309","1.9043364524841309","1.9043364524841309"
"19181","1.8669770956039429","1.8669770956039429","1.8669770956039429"
"19182","1.975618839263916","1.975618839263916","1.975618839263916"
"19183","1.8287155628204346","1.8287155628204346","1.8287155628204346"
"19184","1.906374216079712","1.906374216079712","1.906374216079712"
"19185","1.9481456279754639","1.9481456279754639","1.9481456279754639"
"19186","1.8808643817901611","1.8808643817901611","1.8808643817901611"
"19187","1.9996615648269653","1.9996615648269653","1.9996615648269653"
"19188","1.9409098625183105","1.9409098625183105","1.9409098625183105"
"19189","1.8954789638519287","1.8954789638519287","1.8954789638519287"
"19190","1.9379335641860962","1.9379335641860962","1.9379335641860962"
"19191","1.9108412265777588","1.9108412265777588","1.9108412265777588"
"19192","1.918763518333435","1.918763518333435","1.918763518333435"
"19193","1.8509960174560547","1.8509960174560547","1.8509960174560547"
"19194","1.9049116373062134","1.9049116373062134","1.9049116373062134"
"19195","1.9525140523910522","1.9525140523910522","1.9525140523910522"
"19196","2.040339946746826","2.040339946746826","2.040339946746826"
"19197","1.8709896802902222","1.8709896802902222","1.8709896802902222"
"19198","1.920451283454895","1.920451283454895","1.920451283454895"
"19199","1.867141604423523","1.867141604423523","1.867141604423523"
"19200","1.9577066898345947","1.9577066898345947","1.9577066898345947"
"19201","1.8799728155136108","1.8799728155136108","1.8799728155136108"
"19202","1.8258097171783447","1.8258097171783447","1.8258097171783447"
"19203","1.8857795000076294","1.8857795000076294","1.8857795000076294"
"19204","1.9796642065048218","1.9796642065048218","1.9796642065048218"
"19205","1.9837371110916138","1.9837371110916138","1.9837371110916138"
"19206","1.9848273992538452","1.9848273992538452","1.9848273992538452"
"19207","1.9760451316833496","1.9760451316833496","1.9760451316833496"
"19208","1.896691083908081","1.896691083908081","1.896691083908081"
"19209","1.8972653150558472","1.8972653150558472","1.8972653150558472"
"19210","1.9187651872634888","1.9187651872634888","1.9187651872634888"
"19211","2.063337802886963","2.063337802886963","2.063337802886963"
"19212","1.9127074480056763","1.9127074480056763","1.9127074480056763"
"19213","1.7860863208770752","1.7860863208770752","1.7860863208770752"
"19214","1.933680534362793","1.933680534362793","1.933680534362793"
"19215","1.8896530866622925","1.8896530866622925","1.8896530866622925"
"19216","1.867323875427246","1.867323875427246","1.867323875427246"
"19217","1.8003326654434204","1.8003326654434204","1.8003326654434204"
"19218","1.9313855171203613","1.9313855171203613","1.9313855171203613"
"19219","1.8736484050750732","1.8736484050750732","1.8736484050750732"
"19220","1.9889047145843506","1.9889047145843506","1.9889047145843506"
"19221","1.9701716899871826","1.9701716899871826","1.9701716899871826"
"19222","2.025266647338867","2.025266647338867","2.025266647338867"
"19223","1.9660884141921997","1.9660884141921997","1.9660884141921997"
"19224","1.8371586799621582","1.8371586799621582","1.8371586799621582"
"19225","1.8677101135253906","1.8677101135253906","1.8677101135253906"
"19226","1.9681859016418457","1.9681859016418457","1.9681859016418457"
"19227","1.8994015455245972","1.8994015455245972","1.8994015455245972"
"19228","1.8924380540847778","1.8924380540847778","1.8924380540847778"
"19229","1.8505803346633911","1.8505803346633911","1.8505803346633911"
"19230","2.0172293186187744","2.0172293186187744","2.0172293186187744"
"19231","1.8721404075622559","1.8721404075622559","1.8721404075622559"
"19232","1.9423834085464478","1.9423834085464478","1.9423834085464478"
"19233","2.0795226097106934","2.0795226097106934","2.0795226097106934"
"19234","1.952077031135559","1.952077031135559","1.952077031135559"
"19235","1.8759956359863281","1.8759956359863281","1.8759956359863281"
"19236","1.845761775970459","1.845761775970459","1.845761775970459"
"19237","1.9243099689483643","1.9243099689483643","1.9243099689483643"
"19238","1.9679216146469116","1.9679216146469116","1.9679216146469116"
"19239","1.9187657833099365","1.9187657833099365","1.9187657833099365"
"19240","1.9616092443466187","1.9616092443466187","1.9616092443466187"
"19241","1.8774027824401855","1.8774027824401855","1.8774027824401855"
"19242","1.9970884323120117","1.9970884323120117","1.9970884323120117"
"19243","1.890418291091919","1.890418291091919","1.890418291091919"
"19244","1.9573028087615967","1.9573028087615967","1.9573028087615967"
"19245","1.799881935119629","1.799881935119629","1.799881935119629"
"19246","1.9014360904693604","1.9014360904693604","1.9014360904693604"
"19247","1.829883098602295","1.829883098602295","1.829883098602295"
"19248","1.8180577754974365","1.8180577754974365","1.8180577754974365"
"19249","1.9233654737472534","1.9233654737472534","1.9233654737472534"
"19250","1.9606436491012573","1.9606436491012573","1.9606436491012573"
"19251","1.8948396444320679","1.8948396444320679","1.8948396444320679"
"19252","2.0749576091766357","2.0749576091766357","2.0749576091766357"
"19253","1.9198808670043945","1.9198808670043945","1.9198808670043945"
"19254","1.8397718667984009","1.8397718667984009","1.8397718667984009"
"19255","1.969573974609375","1.969573974609375","1.969573974609375"
"19256","1.9236732721328735","1.9236732721328735","1.9236732721328735"
"19257","1.929998517036438","1.929998517036438","1.929998517036438"
"19258","1.7756810188293457","1.7756810188293457","1.7756810188293457"
"19259","1.8939850330352783","1.8939850330352783","1.8939850330352783"
"19260","1.9943320751190186","1.9943320751190186","1.9943320751190186"
"19261","1.8260408639907837","1.8260408639907837","1.8260408639907837"
"19262","1.9261988401412964","1.9261988401412964","1.9261988401412964"
"19263","1.9914227724075317","1.9914227724075317","1.9914227724075317"
"19264","1.7658679485321045","1.7658679485321045","1.7658679485321045"
"19265","1.7667073011398315","1.7667073011398315","1.7667073011398315"
"19266","1.9431270360946655","1.9431270360946655","1.9431270360946655"
"19267","1.812894344329834","1.812894344329834","1.812894344329834"
"19268","1.9415448904037476","1.9415448904037476","1.9415448904037476"
"19269","1.8720669746398926","1.8720669746398926","1.8720669746398926"
"19270","1.9229159355163574","1.9229159355163574","1.9229159355163574"
"19271","1.9565141201019287","1.9565141201019287","1.9565141201019287"
"19272","1.8806073665618896","1.8806073665618896","1.8806073665618896"
"19273","2.065242290496826","2.065242290496826","2.065242290496826"
"19274","2.0787622928619385","2.0787622928619385","2.0787622928619385"
"19275","1.902219533920288","1.902219533920288","1.902219533920288"
"19276","1.8751604557037354","1.8751604557037354","1.8751604557037354"
"19277","1.8895572423934937","1.8895572423934937","1.8895572423934937"
"19278","1.7604234218597412","1.7604234218597412","1.7604234218597412"
"19279","1.9108365774154663","1.9108365774154663","1.9108365774154663"
"19280","1.8660852909088135","1.8660852909088135","1.8660852909088135"
"19281","2.0013372898101807","2.0013372898101807","2.0013372898101807"
"19282","1.9362430572509766","1.9362430572509766","1.9362430572509766"
"19283","1.9663265943527222","1.9663265943527222","1.9663265943527222"
"19284","1.7866843938827515","1.7866843938827515","1.7866843938827515"
"19285","1.8576067686080933","1.8576067686080933","1.8576067686080933"
"19286","1.9095401763916016","1.9095401763916016","1.9095401763916016"
"19287","1.8716868162155151","1.8716868162155151","1.8716868162155151"
"19288","1.9293535947799683","1.9293535947799683","1.9293535947799683"
"19289","1.9799814224243164","1.9799814224243164","1.9799814224243164"
"19290","1.9479835033416748","1.9479835033416748","1.9479835033416748"
"19291","1.9572811126708984","1.9572811126708984","1.9572811126708984"
"19292","1.9808008670806885","1.9808008670806885","1.9808008670806885"
"19293","1.8641588687896729","1.8641588687896729","1.8641588687896729"
"19294","1.8624186515808105","1.8624186515808105","1.8624186515808105"
"19295","1.9773094654083252","1.9773094654083252","1.9773094654083252"
"19296","1.9552316665649414","1.9552316665649414","1.9552316665649414"
"19297","1.942275047302246","1.942275047302246","1.942275047302246"
"19298","1.991447925567627","1.991447925567627","1.991447925567627"
"19299","1.9721771478652954","1.9721771478652954","1.9721771478652954"
"19300","1.8762996196746826","1.8762996196746826","1.8762996196746826"
"19301","1.8143084049224854","1.8143084049224854","1.8143084049224854"
"19302","1.8155611753463745","1.8155611753463745","1.8155611753463745"
"19303","1.8904590606689453","1.8904590606689453","1.8904590606689453"
"19304","1.9532097578048706","1.9532097578048706","1.9532097578048706"
"19305","1.8865299224853516","1.8865299224853516","1.8865299224853516"
"19306","2.067538022994995","2.067538022994995","2.067538022994995"
"19307","2.0432565212249756","2.0432565212249756","2.0432565212249756"
"19308","1.9098849296569824","1.9098849296569824","1.9098849296569824"
"19309","2.0404341220855713","2.0404341220855713","2.0404341220855713"
"19310","1.9722694158554077","1.9722694158554077","1.9722694158554077"
"19311","1.925676941871643","1.925676941871643","1.925676941871643"
"19312","1.8327093124389648","1.8327093124389648","1.8327093124389648"
"19313","1.9837629795074463","1.9837629795074463","1.9837629795074463"
"19314","1.9291409254074097","1.9291409254074097","1.9291409254074097"
"19315","1.8242396116256714","1.8242396116256714","1.8242396116256714"
"19316","2.060467481613159","2.060467481613159","2.060467481613159"
"19317","1.9298911094665527","1.9298911094665527","1.9298911094665527"
"19318","1.9463326930999756","1.9463326930999756","1.9463326930999756"
"19319","1.9199002981185913","1.9199002981185913","1.9199002981185913"
"19320","1.9663317203521729","1.9663317203521729","1.9663317203521729"
"19321","2.168030023574829","2.168030023574829","2.168030023574829"
"19322","1.95827054977417","1.95827054977417","1.95827054977417"
"19323","1.8971879482269287","1.8971879482269287","1.8971879482269287"
"19324","2.072261095046997","2.072261095046997","2.072261095046997"
"19325","1.9557071924209595","1.9557071924209595","1.9557071924209595"
"19326","1.8629906177520752","1.8629906177520752","1.8629906177520752"
"19327","1.8236279487609863","1.8236279487609863","1.8236279487609863"
"19328","1.8640636205673218","1.8640636205673218","1.8640636205673218"
"19329","1.8629419803619385","1.8629419803619385","1.8629419803619385"
"19330","1.9367587566375732","1.9367587566375732","1.9367587566375732"
"19331","1.8732306957244873","1.8732306957244873","1.8732306957244873"
"19332","1.895628809928894","1.895628809928894","1.895628809928894"
"19333","1.8882534503936768","1.8882534503936768","1.8882534503936768"
"19334","1.8074493408203125","1.8074493408203125","1.8074493408203125"
"19335","1.9058500528335571","1.9058500528335571","1.9058500528335571"
"19336","1.9539074897766113","1.9539074897766113","1.9539074897766113"
"19337","1.8888765573501587","1.8888765573501587","1.8888765573501587"
"19338","1.834326148033142","1.834326148033142","1.834326148033142"
"19339","1.8217031955718994","1.8217031955718994","1.8217031955718994"
"19340","2.008490800857544","2.008490800857544","2.008490800857544"
"19341","1.8826366662979126","1.8826366662979126","1.8826366662979126"
"19342","1.988515853881836","1.988515853881836","1.988515853881836"
"19343","1.954124927520752","1.954124927520752","1.954124927520752"
"19344","1.8750629425048828","1.8750629425048828","1.8750629425048828"
"19345","1.8254625797271729","1.8254625797271729","1.8254625797271729"
"19346","1.8830804824829102","1.8830804824829102","1.8830804824829102"
"19347","1.8878182172775269","1.8878182172775269","1.8878182172775269"
"19348","1.920710563659668","1.920710563659668","1.920710563659668"
"19349","1.9066624641418457","1.9066624641418457","1.9066624641418457"
"19350","1.8829468488693237","1.8829468488693237","1.8829468488693237"
"19351","1.9490728378295898","1.9490728378295898","1.9490728378295898"
"19352","1.9092025756835938","1.9092025756835938","1.9092025756835938"
"19353","1.8761634826660156","1.8761634826660156","1.8761634826660156"
"19354","1.7793776988983154","1.7793776988983154","1.7793776988983154"
"19355","2.005117416381836","2.005117416381836","2.005117416381836"
"19356","1.785690188407898","1.785690188407898","1.785690188407898"
"19357","1.775238037109375","1.775238037109375","1.775238037109375"
"19358","1.9320350885391235","1.9320350885391235","1.9320350885391235"
"19359","1.8997769355773926","1.8997769355773926","1.8997769355773926"
"19360","1.9612023830413818","1.9612023830413818","1.9612023830413818"
"19361","2.029722213745117","2.029722213745117","2.029722213745117"
"19362","1.9016454219818115","1.9016454219818115","1.9016454219818115"
"19363","1.8549708127975464","1.8549708127975464","1.8549708127975464"
"19364","1.7833514213562012","1.7833514213562012","1.7833514213562012"
"19365","1.9830944538116455","1.9830944538116455","1.9830944538116455"
"19366","1.8990695476531982","1.8990695476531982","1.8990695476531982"
"19367","1.9029620885849","1.9029620885849","1.9029620885849"
"19368","2.0399749279022217","2.0399749279022217","2.0399749279022217"
"19369","1.9322162866592407","1.9322162866592407","1.9322162866592407"
"19370","1.9853475093841553","1.9853475093841553","1.9853475093841553"
"19371","1.9604926109313965","1.9604926109313965","1.9604926109313965"
"19372","1.8932918310165405","1.8932918310165405","1.8932918310165405"
"19373","1.902510166168213","1.902510166168213","1.902510166168213"
"19374","1.9576148986816406","1.9576148986816406","1.9576148986816406"
"19375","2.0475029945373535","2.0475029945373535","2.0475029945373535"
"19376","1.9386694431304932","1.9386694431304932","1.9386694431304932"
"19377","1.8290231227874756","1.8290231227874756","1.8290231227874756"
"19378","1.9576812982559204","1.9576812982559204","1.9576812982559204"
"19379","1.844249963760376","1.844249963760376","1.844249963760376"
"19380","1.9118261337280273","1.9118261337280273","1.9118261337280273"
"19381","1.835525393486023","1.835525393486023","1.835525393486023"
"19382","1.919161081314087","1.919161081314087","1.919161081314087"
"19383","1.8639532327651978","1.8639532327651978","1.8639532327651978"
"19384","2.014587879180908","2.014587879180908","2.014587879180908"
"19385","1.9799413681030273","1.9799413681030273","1.9799413681030273"
"19386","1.95437753200531","1.95437753200531","1.95437753200531"
"19387","2.0118112564086914","2.0118112564086914","2.0118112564086914"
"19388","1.7984085083007812","1.7984085083007812","1.7984085083007812"
"19389","1.9150786399841309","1.9150786399841309","1.9150786399841309"
"19390","1.9390630722045898","1.9390630722045898","1.9390630722045898"
"19391","2.021034002304077","2.021034002304077","2.021034002304077"
"19392","1.8755989074707031","1.8755989074707031","1.8755989074707031"
"19393","2.01959228515625","2.01959228515625","2.01959228515625"
"19394","1.9662706851959229","1.9662706851959229","1.9662706851959229"
"19395","2.0571036338806152","2.0571036338806152","2.0571036338806152"
"19396","1.9143345355987549","1.9143345355987549","1.9143345355987549"
"19397","2.031949043273926","2.031949043273926","2.031949043273926"
"19398","1.887547492980957","1.887547492980957","1.887547492980957"
"19399","1.968213677406311","1.968213677406311","1.968213677406311"
"19400","2.0152883529663086","2.0152883529663086","2.0152883529663086"
"19401","1.874442458152771","1.874442458152771","1.874442458152771"
"19402","1.8699554204940796","1.8699554204940796","1.8699554204940796"
"19403","1.9450033903121948","1.9450033903121948","1.9450033903121948"
"19404","1.8541603088378906","1.8541603088378906","1.8541603088378906"
"19405","1.8617818355560303","1.8617818355560303","1.8617818355560303"
"19406","1.8753230571746826","1.8753230571746826","1.8753230571746826"
"19407","1.9909766912460327","1.9909766912460327","1.9909766912460327"
"19408","1.8622353076934814","1.8622353076934814","1.8622353076934814"
"19409","2.099669933319092","2.099669933319092","2.099669933319092"
"19410","1.969444990158081","1.969444990158081","1.969444990158081"
"19411","1.8868451118469238","1.8868451118469238","1.8868451118469238"
"19412","2.0642426013946533","2.0642426013946533","2.0642426013946533"
"19413","1.9214997291564941","1.9214997291564941","1.9214997291564941"
"19414","1.8761333227157593","1.8761333227157593","1.8761333227157593"
"19415","1.9329299926757812","1.9329299926757812","1.9329299926757812"
"19416","1.9376554489135742","1.9376554489135742","1.9376554489135742"
"19417","1.9087896347045898","1.9087896347045898","1.9087896347045898"
"19418","1.8863632678985596","1.8863632678985596","1.8863632678985596"
"19419","1.953431487083435","1.953431487083435","1.953431487083435"
"19420","1.8884729146957397","1.8884729146957397","1.8884729146957397"
"19421","1.9211101531982422","1.9211101531982422","1.9211101531982422"
"19422","1.9116981029510498","1.9116981029510498","1.9116981029510498"
"19423","2.090620994567871","2.090620994567871","2.090620994567871"
"19424","1.8465735912322998","1.8465735912322998","1.8465735912322998"
"19425","1.9529504776000977","1.9529504776000977","1.9529504776000977"
"19426","1.8760735988616943","1.8760735988616943","1.8760735988616943"
"19427","1.8471400737762451","1.8471400737762451","1.8471400737762451"
"19428","1.884642243385315","1.884642243385315","1.884642243385315"
"19429","2.1324448585510254","2.1324448585510254","2.1324448585510254"
"19430","1.934608817100525","1.934608817100525","1.934608817100525"
"19431","1.8717992305755615","1.8717992305755615","1.8717992305755615"
"19432","1.7878273725509644","1.7878273725509644","1.7878273725509644"
"19433","1.7625669240951538","1.7625669240951538","1.7625669240951538"
"19434","1.9734609127044678","1.9734609127044678","1.9734609127044678"
"19435","1.9818110466003418","1.9818110466003418","1.9818110466003418"
"19436","1.8190416097640991","1.8190416097640991","1.8190416097640991"
"19437","1.9550502300262451","1.9550502300262451","1.9550502300262451"
"19438","1.867601752281189","1.867601752281189","1.867601752281189"
"19439","1.8045848608016968","1.8045848608016968","1.8045848608016968"
"19440","1.8713183403015137","1.8713183403015137","1.8713183403015137"
"19441","2.000694513320923","2.000694513320923","2.000694513320923"
"19442","1.9337966442108154","1.9337966442108154","1.9337966442108154"
"19443","1.9785146713256836","1.9785146713256836","1.9785146713256836"
"19444","2.0484020709991455","2.0484020709991455","2.0484020709991455"
"19445","1.9647941589355469","1.9647941589355469","1.9647941589355469"
"19446","1.9609122276306152","1.9609122276306152","1.9609122276306152"
"19447","1.9568904638290405","1.9568904638290405","1.9568904638290405"
"19448","1.9849162101745605","1.9849162101745605","1.9849162101745605"
"19449","1.862055778503418","1.862055778503418","1.862055778503418"
"19450","1.8926265239715576","1.8926265239715576","1.8926265239715576"
"19451","1.9159128665924072","1.9159128665924072","1.9159128665924072"
"19452","1.8918590545654297","1.8918590545654297","1.8918590545654297"
"19453","1.8590878248214722","1.8590878248214722","1.8590878248214722"
"19454","1.9819618463516235","1.9819618463516235","1.9819618463516235"
"19455","1.9368226528167725","1.9368226528167725","1.9368226528167725"
"19456","1.8693042993545532","1.8693042993545532","1.8693042993545532"
"19457","1.9372062683105469","1.9372062683105469","1.9372062683105469"
"19458","2.035095453262329","2.035095453262329","2.035095453262329"
"19459","1.9041353464126587","1.9041353464126587","1.9041353464126587"
"19460","1.9081737995147705","1.9081737995147705","1.9081737995147705"
"19461","1.8921844959259033","1.8921844959259033","1.8921844959259033"
"19462","1.8624933958053589","1.8624933958053589","1.8624933958053589"
"19463","1.8649123907089233","1.8649123907089233","1.8649123907089233"
"19464","1.866051435470581","1.866051435470581","1.866051435470581"
"19465","1.8140887022018433","1.8140887022018433","1.8140887022018433"
"19466","1.8044304847717285","1.8044304847717285","1.8044304847717285"
"19467","1.9955968856811523","1.9955968856811523","1.9955968856811523"
"19468","1.9105687141418457","1.9105687141418457","1.9105687141418457"
"19469","1.7727751731872559","1.7727751731872559","1.7727751731872559"
"19470","1.8314062356948853","1.8314062356948853","1.8314062356948853"
"19471","1.9330024719238281","1.9330024719238281","1.9330024719238281"
"19472","1.857467770576477","1.857467770576477","1.857467770576477"
"19473","1.9105618000030518","1.9105618000030518","1.9105618000030518"
"19474","1.959771990776062","1.959771990776062","1.959771990776062"
"19475","1.8581446409225464","1.8581446409225464","1.8581446409225464"
"19476","1.8457732200622559","1.8457732200622559","1.8457732200622559"
"19477","1.861735463142395","1.861735463142395","1.861735463142395"
"19478","1.9303858280181885","1.9303858280181885","1.9303858280181885"
"19479","1.9014242887496948","1.9014242887496948","1.9014242887496948"
"19480","1.8733060359954834","1.8733060359954834","1.8733060359954834"
"19481","1.9122538566589355","1.9122538566589355","1.9122538566589355"
"19482","1.9058616161346436","1.9058616161346436","1.9058616161346436"
"19483","2.0757744312286377","2.0757744312286377","2.0757744312286377"
"19484","1.847546935081482","1.847546935081482","1.847546935081482"
"19485","1.831931471824646","1.831931471824646","1.831931471824646"
"19486","1.7985262870788574","1.7985262870788574","1.7985262870788574"
"19487","1.7085638046264648","1.7085638046264648","1.7085638046264648"
"19488","1.9725925922393799","1.9725925922393799","1.9725925922393799"
"19489","1.9334543943405151","1.9334543943405151","1.9334543943405151"
"19490","1.9700301885604858","1.9700301885604858","1.9700301885604858"
"19491","1.8204807043075562","1.8204807043075562","1.8204807043075562"
"19492","1.8798062801361084","1.8798062801361084","1.8798062801361084"
"19493","1.9796838760375977","1.9796838760375977","1.9796838760375977"
"19494","2.03373384475708","2.03373384475708","2.03373384475708"
"19495","1.971892237663269","1.971892237663269","1.971892237663269"
"19496","1.8745571374893188","1.8745571374893188","1.8745571374893188"
"19497","1.8681604862213135","1.8681604862213135","1.8681604862213135"
"19498","1.8995678424835205","1.8995678424835205","1.8995678424835205"
"19499","2.097447395324707","2.097447395324707","2.097447395324707"
"19500","1.9199179410934448","1.9199179410934448","1.9199179410934448"
"19501","1.8835408687591553","1.8835408687591553","1.8835408687591553"
"19502","1.822373628616333","1.822373628616333","1.822373628616333"
"19503","1.9401168823242188","1.9401168823242188","1.9401168823242188"
"19504","1.8661818504333496","1.8661818504333496","1.8661818504333496"
"19505","1.977988362312317","1.977988362312317","1.977988362312317"
"19506","1.865816354751587","1.865816354751587","1.865816354751587"
"19507","1.882006049156189","1.882006049156189","1.882006049156189"
"19508","1.8579461574554443","1.8579461574554443","1.8579461574554443"
"19509","2.0487217903137207","2.0487217903137207","2.0487217903137207"
"19510","1.9756816625595093","1.9756816625595093","1.9756816625595093"
"19511","2.014017105102539","2.014017105102539","2.014017105102539"
"19512","1.776473879814148","1.776473879814148","1.776473879814148"
"19513","1.893237590789795","1.893237590789795","1.893237590789795"
"19514","1.9609646797180176","1.9609646797180176","1.9609646797180176"
"19515","1.9572198390960693","1.9572198390960693","1.9572198390960693"
"19516","1.954167366027832","1.954167366027832","1.954167366027832"
"19517","1.8004701137542725","1.8004701137542725","1.8004701137542725"
"19518","1.942642092704773","1.942642092704773","1.942642092704773"
"19519","1.8508710861206055","1.8508710861206055","1.8508710861206055"
"19520","1.8334362506866455","1.8334362506866455","1.8334362506866455"
"19521","1.874229073524475","1.874229073524475","1.874229073524475"
"19522","2.0303993225097656","2.0303993225097656","2.0303993225097656"
"19523","1.7729957103729248","1.7729957103729248","1.7729957103729248"
"19524","1.907889485359192","1.907889485359192","1.907889485359192"
"19525","1.8301401138305664","1.8301401138305664","1.8301401138305664"
"19526","1.9981765747070312","1.9981765747070312","1.9981765747070312"
"19527","1.812829852104187","1.812829852104187","1.812829852104187"
"19528","1.9901050329208374","1.9901050329208374","1.9901050329208374"
"19529","1.9618583917617798","1.9618583917617798","1.9618583917617798"
"19530","1.9383472204208374","1.9383472204208374","1.9383472204208374"
"19531","1.909854769706726","1.909854769706726","1.909854769706726"
"19532","1.9223499298095703","1.9223499298095703","1.9223499298095703"
"19533","1.8359005451202393","1.8359005451202393","1.8359005451202393"
"19534","1.8531925678253174","1.8531925678253174","1.8531925678253174"
"19535","1.8829960823059082","1.8829960823059082","1.8829960823059082"
"19536","1.8432059288024902","1.8432059288024902","1.8432059288024902"
"19537","1.9063318967819214","1.9063318967819214","1.9063318967819214"
"19538","1.871753454208374","1.871753454208374","1.871753454208374"
"19539","1.9427485466003418","1.9427485466003418","1.9427485466003418"
"19540","1.9800549745559692","1.9800549745559692","1.9800549745559692"
"19541","1.9040788412094116","1.9040788412094116","1.9040788412094116"
"19542","1.8509562015533447","1.8509562015533447","1.8509562015533447"
"19543","1.9126478433609009","1.9126478433609009","1.9126478433609009"
"19544","1.8285202980041504","1.8285202980041504","1.8285202980041504"
"19545","1.8798937797546387","1.8798937797546387","1.8798937797546387"
"19546","1.9795265197753906","1.9795265197753906","1.9795265197753906"
"19547","1.9734148979187012","1.9734148979187012","1.9734148979187012"
"19548","1.9056355953216553","1.9056355953216553","1.9056355953216553"
"19549","2.0582163333892822","2.0582163333892822","2.0582163333892822"
"19550","1.8525229692459106","1.8525229692459106","1.8525229692459106"
"19551","1.926406979560852","1.926406979560852","1.926406979560852"
"19552","1.948455572128296","1.948455572128296","1.948455572128296"
"19553","1.968332052230835","1.968332052230835","1.968332052230835"
"19554","1.923943281173706","1.923943281173706","1.923943281173706"
"19555","1.9163976907730103","1.9163976907730103","1.9163976907730103"
"19556","1.821173906326294","1.821173906326294","1.821173906326294"
"19557","1.9424097537994385","1.9424097537994385","1.9424097537994385"
"19558","1.8711698055267334","1.8711698055267334","1.8711698055267334"
"19559","1.8595823049545288","1.8595823049545288","1.8595823049545288"
"19560","2.003946304321289","2.003946304321289","2.003946304321289"
"19561","1.9569439888000488","1.9569439888000488","1.9569439888000488"
"19562","1.8114287853240967","1.8114287853240967","1.8114287853240967"
"19563","1.9892479181289673","1.9892479181289673","1.9892479181289673"
"19564","1.8614444732666016","1.8614444732666016","1.8614444732666016"
"19565","1.9231847524642944","1.9231847524642944","1.9231847524642944"
"19566","1.8983302116394043","1.8983302116394043","1.8983302116394043"
"19567","1.90211820602417","1.90211820602417","1.90211820602417"
"19568","1.925748348236084","1.925748348236084","1.925748348236084"
"19569","1.9629206657409668","1.9629206657409668","1.9629206657409668"
"19570","1.9222002029418945","1.9222002029418945","1.9222002029418945"
"19571","1.8914539813995361","1.8914539813995361","1.8914539813995361"
"19572","1.939689040184021","1.939689040184021","1.939689040184021"
"19573","1.9708783626556396","1.9708783626556396","1.9708783626556396"
"19574","1.793402075767517","1.793402075767517","1.793402075767517"
"19575","1.9639794826507568","1.9639794826507568","1.9639794826507568"
"19576","1.9973177909851074","1.9973177909851074","1.9973177909851074"
"19577","2.0067355632781982","2.0067355632781982","2.0067355632781982"
"19578","1.876283884048462","1.876283884048462","1.876283884048462"
"19579","1.914978265762329","1.914978265762329","1.914978265762329"
"19580","1.8608908653259277","1.8608908653259277","1.8608908653259277"
"19581","1.9630370140075684","1.9630370140075684","1.9630370140075684"
"19582","1.7590057849884033","1.7590057849884033","1.7590057849884033"
"19583","1.808313012123108","1.808313012123108","1.808313012123108"
"19584","1.8623814582824707","1.8623814582824707","1.8623814582824707"
"19585","2.016879081726074","2.016879081726074","2.016879081726074"
"19586","1.9358322620391846","1.9358322620391846","1.9358322620391846"
"19587","1.8340650796890259","1.8340650796890259","1.8340650796890259"
"19588","2.029324769973755","2.029324769973755","2.029324769973755"
"19589","1.9748008251190186","1.9748008251190186","1.9748008251190186"
"19590","1.858707070350647","1.858707070350647","1.858707070350647"
"19591","1.807619571685791","1.807619571685791","1.807619571685791"
"19592","1.86969792842865","1.86969792842865","1.86969792842865"
"19593","1.8639415502548218","1.8639415502548218","1.8639415502548218"
"19594","1.8884656429290771","1.8884656429290771","1.8884656429290771"
"19595","1.8284189701080322","1.8284189701080322","1.8284189701080322"
"19596","1.8801418542861938","1.8801418542861938","1.8801418542861938"
"19597","1.9216246604919434","1.9216246604919434","1.9216246604919434"
"19598","1.9108898639678955","1.9108898639678955","1.9108898639678955"
"19599","1.9670758247375488","1.9670758247375488","1.9670758247375488"
"19600","1.846867322921753","1.846867322921753","1.846867322921753"
"19601","1.9303323030471802","1.9303323030471802","1.9303323030471802"
"19602","1.7411620616912842","1.7411620616912842","1.7411620616912842"
"19603","1.9740554094314575","1.9740554094314575","1.9740554094314575"
"19604","1.9224640130996704","1.9224640130996704","1.9224640130996704"
"19605","1.916898250579834","1.916898250579834","1.916898250579834"
"19606","2.020421028137207","2.020421028137207","2.020421028137207"
"19607","1.9026477336883545","1.9026477336883545","1.9026477336883545"
"19608","1.9023035764694214","1.9023035764694214","1.9023035764694214"
"19609","1.7939461469650269","1.7939461469650269","1.7939461469650269"
