"Step","hkn0405.localdomain-0 - train/learning_rate","hkn0405.localdomain-0 - train/learning_rate__MIN","hkn0405.localdomain-0 - train/learning_rate__MAX"
"408","0.00019998457803214412","0.00019998457803214412","0.00019998457803214412"
"409","0.00019998436649049963","0.00019998436649049963","0.00019998436649049963"
"410","0.00019998415350798646","0.00019998415350798646","0.00019998415350798646"
"411","0.0001999839390846077","0.0001999839390846077","0.0001999839390846077"
"412","0.00019998372322036642","0.00019998372322036642","0.00019998372322036642"
"413","0.00019998350591526572","0.00019998350591526572","0.00019998350591526572"
"414","0.0001999832871693088","0.0001999832871693088","0.0001999832871693088"
"415","0.00019998306698249872","0.00019998306698249872","0.00019998306698249872"
"416","0.0001999828453548387","0.0001999828453548387","0.0001999828453548387"
"417","0.00019998262228633194","0.00019998262228633194","0.00019998262228633194"
"418","0.00019998239777698165","0.00019998239777698165","0.00019998239777698165"
"419","0.00019998217182679105","0.00019998217182679105","0.00019998217182679105"
"420","0.00019998194443576338","0.00019998194443576338","0.00019998194443576338"
"421","0.00019998171560390196","0.00019998171560390196","0.00019998171560390196"
"422","0.00019998148533121007","0.00019998148533121007","0.00019998148533121007"
"423","0.00019998125361769104","0.00019998125361769104","0.00019998125361769104"
"424","0.0001999810204633482","0.0001999810204633482","0.0001999810204633482"
"425","0.0001999807858681849","0.0001999807858681849","0.0001999807858681849"
"426","0.00019998054983220453","0.00019998054983220453","0.00019998054983220453"
"427","0.0001999803123554105","0.0001999803123554105","0.0001999803123554105"
"428","0.00019998007343780618","0.00019998007343780618","0.00019998007343780618"
"429","0.00019997983307939508","0.00019997983307939508","0.00019997983307939508"
"430","0.00019997959128018064","0.00019997959128018064","0.00019997959128018064"
"431","0.00019997934804016633","0.00019997934804016633","0.00019997934804016633"
"432","0.0001999791033593557","0.0001999791033593557","0.0001999791033593557"
"433","0.00019997885723775226","0.00019997885723775226","0.00019997885723775226"
"434","0.00019997860967535948","0.00019997860967535948","0.00019997860967535948"
"435","0.00019997836067218102","0.00019997836067218102","0.00019997836067218102"
"436","0.00019997811022822045","0.00019997811022822045","0.00019997811022822045"
"437","0.00019997785834348136","0.00019997785834348136","0.00019997785834348136"
"438","0.00019997760501796737","0.00019997760501796737","0.00019997760501796737"
"439","0.00019997735025168215","0.00019997735025168215","0.00019997735025168215"
"440","0.00019997709404462937","0.00019997709404462937","0.00019997709404462937"
"441","0.00019997683639681274","0.00019997683639681274","0.00019997683639681274"
"442","0.00019997657730823592","0.00019997657730823592","0.00019997657730823592"
"443","0.0001999763167789027","0.0001999763167789027","0.0001999763167789027"
"444","0.00019997605480881684","0.00019997605480881684","0.00019997605480881684"
"445","0.00019997579139798205","0.00019997579139798205","0.00019997579139798205"
"446","0.00019997552654640218","0.00019997552654640218","0.00019997552654640218"
"447","0.00019997526025408103","0.00019997526025408103","0.00019997526025408103"
"448","0.0001999749925210224","0.0001999749925210224","0.0001999749925210224"
"449","0.0001999747233472302","0.0001999747233472302","0.0001999747233472302"
"450","0.00019997445273270832","0.00019997445273270832","0.00019997445273270832"
"451","0.00019997418067746063","0.00019997418067746063","0.00019997418067746063"
"452","0.00019997390718149105","0.00019997390718149105","0.00019997390718149105"
"453","0.00019997363224480354","0.00019997363224480354","0.00019997363224480354"
"454","0.00019997335586740203","0.00019997335586740203","0.00019997335586740203"
"455","0.00019997307804929052","0.00019997307804929052","0.00019997307804929052"
"456","0.000199972798790473","0.000199972798790473","0.000199972798790473"
"457","0.00019997251809095358","0.00019997251809095358","0.00019997251809095358"
"458","0.00019997223595073617","0.00019997223595073617","0.00019997223595073617"
"459","0.00019997195236982492","0.00019997195236982492","0.00019997195236982492"
"460","0.00019997166734822387","0.00019997166734822387","0.00019997166734822387"
"461","0.0001999713808859372","0.0001999713808859372","0.0001999713808859372"
"462","0.00019997109298296897","0.00019997109298296897","0.00019997109298296897"
"463","0.00019997080363932335","0.00019997080363932335","0.00019997080363932335"
"464","0.0001999705128550045","0.0001999705128550045","0.0001999705128550045"
"465","0.00019997022063001664","0.00019997022063001664","0.00019997022063001664"
"466","0.00019996992696436397","0.00019996992696436397","0.00019996992696436397"
"467","0.0001999696318580507","0.0001999696318580507","0.0001999696318580507"
"468","0.0001999693353110811","0.0001999693353110811","0.0001999693353110811"
"469","0.00019996903732345944","0.00019996903732345944","0.00019996903732345944"
"470","0.00019996873789519","0.00019996873789519","0.00019996873789519"
"471","0.00019996843702627714","0.00019996843702627714","0.00019996843702627714"
"472","0.00019996813471672518","0.00019996813471672518","0.00019996813471672518"
"473","0.00019996783096653845","0.00019996783096653845","0.00019996783096653845"
"474","0.0001999675257757213","0.0001999675257757213","0.0001999675257757213"
"475","0.0001999672191442782","0.0001999672191442782","0.0001999672191442782"
"476","0.00019996691107221354","0.00019996691107221354","0.00019996691107221354"
"477","0.00019996660155953175","0.00019996660155953175","0.00019996660155953175"
"478","0.0001999662906062373","0.0001999662906062373","0.0001999662906062373"
"479","0.0001999659782123347","0.0001999659782123347","0.0001999659782123347"
"480","0.00019996566437782836","0.00019996566437782836","0.00019996566437782836"
"481","0.0001999653491027229","0.0001999653491027229","0.0001999653491027229"
"482","0.00019996503238702283","0.00019996503238702283","0.00019996503238702283"
"483","0.00019996471423073267","0.00019996471423073267","0.00019996471423073267"
"484","0.0001999643946338571","0.0001999643946338571","0.0001999643946338571"
"485","0.00019996407359640066","0.00019996407359640066","0.00019996407359640066"
"486","0.000199963751118368","0.000199963751118368","0.000199963751118368"
"487","0.00019996342719976368","0.00019996342719976368","0.00019996342719976368"
"488","0.00019996310184059251","0.00019996310184059251","0.00019996310184059251"
"489","0.0001999627750408591","0.0001999627750408591","0.0001999627750408591"
"490","0.00019996244680056818","0.00019996244680056818","0.00019996244680056818"
"491","0.00019996211711972444","0.00019996211711972444","0.00019996211711972444"
"492","0.00019996178599833268","0.00019996178599833268","0.00019996178599833268"
"493","0.00019996145343639766","0.00019996145343639766","0.00019996145343639766"
"494","0.00019996111943392414","0.00019996111943392414","0.00019996111943392414"
"495","0.000199960783990917","0.000199960783990917","0.000199960783990917"
"496","0.000199960447107381","0.000199960447107381","0.000199960447107381"
"497","0.00019996010878332106","0.00019996010878332106","0.00019996010878332106"
"498","0.000199959769018742","0.000199959769018742","0.000199959769018742"
"499","0.00019995942781364875","0.00019995942781364875","0.00019995942781364875"
"500","0.00019995908516804621","0.00019995908516804621","0.00019995908516804621"
"501","0.00019995874108193936","0.00019995874108193936","0.00019995874108193936"
"502","0.00019995839555533306","0.00019995839555533306","0.00019995839555533306"
"503","0.00019995804858823242","0.00019995804858823242","0.00019995804858823242"
"504","0.00019995770018064234","0.00019995770018064234","0.00019995770018064234"
"505","0.00019995735033256787","0.00019995735033256787","0.00019995735033256787"
"506","0.00019995699904401407","0.00019995699904401407","0.00019995699904401407"
"507","0.00019995664631498598","0.00019995664631498598","0.00019995664631498598"
"508","0.00019995629214548873","0.00019995629214548873","0.00019995629214548873"
"509","0.00019995593653552733","0.00019995593653552733","0.00019995593653552733"
"510","0.000199955579485107","0.000199955579485107","0.000199955579485107"
"511","0.0001999552209942328","0.0001999552209942328","0.0001999552209942328"
"512","0.00019995486106290998","0.00019995486106290998","0.00019995486106290998"
"513","0.00019995449969114368","0.00019995449969114368","0.00019995449969114368"
"514","0.0001999541368789391","0.0001999541368789391","0.0001999541368789391"
"515","0.00019995377262630153","0.00019995377262630153","0.00019995377262630153"
"516","0.00019995340693323613","0.00019995340693323613","0.00019995340693323613"
"517","0.00019995303979974822","0.00019995303979974822","0.00019995303979974822"
"518","0.00019995267122584312","0.00019995267122584312","0.00019995267122584312"
"519","0.00019995230121152608","0.00019995230121152608","0.00019995230121152608"
"520","0.00019995192975680247","0.00019995192975680247","0.00019995192975680247"
"521","0.00019995155686167762","0.00019995155686167762","0.00019995155686167762"
"522","0.0001999511825261569","0.0001999511825261569","0.0001999511825261569"
"523","0.00019995080675024574","0.00019995080675024574","0.00019995080675024574"
"524","0.00019995042953394957","0.00019995042953394957","0.00019995042953394957"
"525","0.00019995005087727373","0.00019995005087727373","0.00019995005087727373"
"526","0.00019994967078022376","0.00019994967078022376","0.00019994967078022376"
"527","0.00019994928924280513","0.00019994928924280513","0.00019994928924280513"
"528","0.00019994890626502332","0.00019994890626502332","0.00019994890626502332"
"529","0.00019994852184688382","0.00019994852184688382","0.00019994852184688382"
"530","0.00019994813598839226","0.00019994813598839226","0.00019994813598839226"
"531","0.0001999477486895541","0.0001999477486895541","0.0001999477486895541"
"532","0.000199947359950375","0.000199947359950375","0.000199947359950375"
"533","0.00019994696977086046","0.00019994696977086046","0.00019994696977086046"
"534","0.00019994657815101624","0.00019994657815101624","0.00019994657815101624"
"535","0.0001999461850908479","0.0001999461850908479","0.0001999461850908479"
"536","0.0001999457905903611","0.0001999457905903611","0.0001999457905903611"
"537","0.00019994539464956158","0.00019994539464956158","0.00019994539464956158"
"538","0.00019994499726845496","0.00019994499726845496","0.00019994499726845496"
"539","0.00019994459844704704","0.00019994459844704704","0.00019994459844704704"
"540","0.0001999441981853435","0.0001999441981853435","0.0001999441981853435"
"541","0.00019994379648335023","0.00019994379648335023","0.00019994379648335023"
"542","0.00019994339334107288","0.00019994339334107288","0.00019994339334107288"
"543","0.00019994298875851735","0.00019994298875851735","0.00019994298875851735"
"544","0.00019994258273568942","0.00019994258273568942","0.00019994258273568942"
"545","0.00019994217527259499","0.00019994217527259499","0.00019994217527259499"
"546","0.00019994176636923988","0.00019994176636923988","0.00019994176636923988"
"547","0.00019994135602563","0.00019994135602563","0.00019994135602563"
"548","0.00019994094424177127","0.00019994094424177127","0.00019994094424177127"
"549","0.00019994053101766963","0.00019994053101766963","0.00019994053101766963"
"550","0.00019994011635333104","0.00019994011635333104","0.00019994011635333104"
"551","0.00019993970024876148","0.00019993970024876148","0.00019993970024876148"
"552","0.0001999392827039669","0.0001999392827039669","0.0001999392827039669"
"553","0.00019993886371895333","0.00019993886371895333","0.00019993886371895333"
"554","0.00019993844329372685","0.00019993844329372685","0.00019993844329372685"
"555","0.0001999380214282935","0.0001999380214282935","0.0001999380214282935"
"556","0.00019993759812265936","0.00019993759812265936","0.00019993759812265936"
"557","0.0001999371733768305","0.0001999371733768305","0.0001999371733768305"
"558","0.00019993674719081308","0.00019993674719081308","0.00019993674719081308"
"559","0.00019993631956461322","0.00019993631956461322","0.00019993631956461322"
